273.0294,63.8404,309.9100,93.6400,28.0733
273.6714,64.1961,310.8429,93.2843,28.7237
274.3170,64.5561,311.7721,92.9243,29.3762
274.9660,64.9017,312.6979,92.5787,29.9978
275.6184,65.2474,313.6202,92.2330,30.6151
276.2743,65.5830,314.5392,91.8974,31.2109
276.9334,65.9147,315.4549,91.5657,31.7968
277.5958,66.2407,316.3673,91.2397,32.3698
278.2614,66.5592,317.2765,90.9212,32.9275
278.9301,66.8686,318.1826,90.6118,33.4676
279.6018,67.1676,319.0857,90.3128,33.9879
280.2764,67.4619,319.9859,90.0185,34.4990
280.9539,67.7501,320.8832,89.7303,34.9984
281.6343,68.0375,321.7776,89.4429,35.4959
282.3174,68.3091,322.6693,89.1713,35.9654
283.0031,68.5774,323.5584,88.9030,36.4288
283.6915,68.8408,324.4448,88.6396,36.8837
284.3825,69.0920,325.3287,88.3884,37.3172
285.0759,69.3424,326.2100,88.1380,37.7494
285.7717,69.5846,327.0890,87.8958,38.1677
286.4699,69.8178,327.9656,87.6626,38.5704
287.1704,70.0470,328.8400,87.4334,38.9663
287.8731,70.2711,329.7120,87.2093,39.3537
288.5780,70.4892,330.5820,86.9912,39.7309
289.2850,70.7004,331.4498,86.7800,40.0966
289.9940,70.9040,332.3155,86.5764,40.4494
290.7051,71.1046,333.1793,86.3758,40.7972
291.4181,71.3014,334.0411,86.1790,41.1386
292.1330,71.4884,334.9010,85.9920,41.4634
292.8497,71.6751,335.7590,85.8053,41.7879
293.5683,71.8558,336.6153,85.6246,42.1021
294.2886,72.0299,337.4698,85.4505,42.4051
295.0106,72.2016,338.3226,85.2788,42.7039
295.7343,72.3700,339.1737,85.1104,42.9973
296.4596,72.5302,340.0232,84.9502,43.2765
297.1865,72.6905,340.8711,84.7899,43.5560
297.9149,72.8418,341.7175,84.6386,43.8196
298.6448,72.9920,342.5624,84.4884,44.0815
299.3763,73.1405,343.4058,84.3399,44.3403
300.1091,73.2828,344.2477,84.1976,44.5883
300.8433,73.4187,345.0883,84.0617,44.8250
301.5788,73.5555,345.9276,83.9249,45.0629
302.3157,73.6887,346.7655,83.7917,45.2945
303.0539,73.8181,347.6021,83.6623,45.5191
303.7933,73.9432,348.4375,83.5372,45.7362
304.5340,74.0674,349.2716,83.4130,45.9511
305.2759,74.1867,350.1046,83.2937,46.1572
306.0189,74.3042,350.9363,83.1762,46.3598
306.7631,74.4164,351.7670,83.0640,46.5527
307.5084,74.5294,352.5965,82.9510,46.7466
308.2548,74.6397,353.4249,82.8407,46.9351
309.0022,74.7469,354.2522,82.7335,47.1179
309.7507,74.8509,355.0785,82.6295,47.2945
310.5003,74.9515,355.9038,82.5289,47.4645
311.2508,75.0513,356.7281,82.4291,47.6325
312.0023,75.1500,357.5514,82.3304,47.7979
312.7547,75.2446,358.3738,82.2358,47.9556
313.5081,75.3377,359.1952,82.1427,48.1100
314.2624,75.4290,360.0157,82.0514,48.2605
315.0176,75.5183,360.8353,81.9621,48.4069
315.7736,75.6081,361.6540,81.8723,48.5530
316.5306,75.6929,362.4719,81.7875,48.6900
317.2884,75.7778,363.2889,81.7026,48.8260
318.0470,75.8599,364.1052,81.6205,48.9566
318.8064,75.9417,364.9205,81.5387,49.0854
319.5666,76.0204,365.7351,81.4600,49.2084
320.3276,76.0984,366.5490,81.3820,49.3290
321.0893,76.1755,367.3620,81.3049,49.4470
321.8518,76.2491,368.1743,81.2313,49.5586
322.6150,76.3239,368.9859,81.1565,49.6705
323.3790,76.3950,369.7967,81.0854,49.7757
324.1437,76.4668,370.6069,81.0136,49.8806
324.9090,76.5370,371.4163,80.9434,49.9818
325.6751,76.6054,372.2251,80.8750,50.0790
326.4418,76.6720,373.0331,80.8084,50.1722
327.2092,76.7387,373.8406,80.7417,50.2642
327.9772,76.8033,374.6473,80.6771,50.3519
328.7459,76.8678,375.4535,80.6126,50.4378
329.5152,76.9320,376.2589,80.5484,50.5219
330.2852,76.9938,377.0638,80.4866,50.6013
331.0557,77.0552,377.8681,80.4252,50.6786
331.8269,77.1141,378.6717,80.3663,50.7512
332.5986,77.1742,379.4748,80.3062,50.8238
333.3709,77.2336,380.2773,80.2468,50.8937
334.1438,77.2902,381.0792,80.1902,50.9588
334.9173,77.3477,381.8805,80.1327,51.0233
335.6914,77.4042,382.6812,80.0762,51.0850
336.4659,77.4597,383.4815,80.0207,51.1438
337.2411,77.5139,384.2811,79.9665,51.1996
338.0168,77.5687,385.0802,79.9117,51.2542
338.7930,77.6205,385.8788,79.8599,51.3042
339.5697,77.6743,386.6769,79.8061,51.3544
340.3470,77.7267,387.4744,79.7537,51.4014
341.1248,77.7777,388.2715,79.7027,51.4453
341.9031,77.8288,389.0680,79.6516,51.4876
342.6818,77.8783,389.8640,79.6021,51.5268
343.4611,77.9279,390.6595,79.5525,51.5643
344.2409,77.9775,391.4545,79.5029,51.5998
345.0212,78.0269,392.2491,79.4535,51.6334
345.8019,78.0746,393.0431,79.4058,51.6640
346.5831,78.1221,393.8367,79.3583,51.6927
347.3648,78.1708,394.6298,79.3096,51.7201
348.1470,78.2177,395.4224,79.2627,51.7446
348.9297,78.2643,396.2146,79.2161,51.7670
349.7128,78.3105,397.0063,79.1699,51.7874
350.4963,78.3563,397.7975,79.1241,51.8057
351.2803,78.4016,398.5883,79.0788,51.8219
352.0648,78.4465,399.3787,79.0339,51.8360
352.8497,78.4908,400.1686,78.9896,51.8480
353.6351,78.5359,400.9580,78.9445,51.8584
354.4209,78.5791,401.7470,78.9013,51.8664
355.2071,78.6231,402.5356,78.8573,51.8727
355.9938,78.6678,403.3237,78.8126,51.8770
356.7809,78.7104,404.1114,78.7700,51.8793
357.5684,78.7538,404.8987,78.7266,51.8797
358.3564,78.7964,405.6855,78.6840,51.8781
359.1448,78.8397,406.4719,78.6407,51.8745
359.9336,78.8823,407.2579,78.5981,51.8691
360.7228,78.9240,408.0435,78.5564,51.8619
361.5125,78.9663,408.8286,78.5141,51.8526
362.3026,79.0079,409.6134,78.4725,51.8417
363.0931,79.0499,410.3977,78.4305,51.8286
363.8840,79.0925,411.1815,78.3879,51.8135
364.6753,79.1342,411.9650,78.3462,51.7967
365.4671,79.1750,412.7481,78.3054,51.7783
366.2593,79.2163,413.5307,78.2641,51.7579
367.0518,79.2581,414.3129,78.2223,51.7353
367.8448,79.2990,415.0947,78.1814,51.7114
368.6382,79.3402,415.8761,78.1402,51.6852
369.4321,79.3820,416.6571,78.0984,51.6569
370.2263,79.4228,417.4377,78.0576,51.6274
371.0209,79.4639,418.2179,78.0165,51.5957
371.8160,79.5042,418.9976,77.9762,51.5629
372.6114,79.5462,419.7770,77.9342,51.5268
373.4073,79.5859,420.5559,77.8945,51.4909
374.2036,79.6273,421.3344,77.8531,51.4515
375.0002,79.6691,422.1126,77.8113,51.4100
375.7973,79.7100,422.8903,77.7704,51.3676
376.5949,79.7513,423.6675,77.7291,51.3229
377.3928,79.7915,424.4444,77.6889,51.2776
378.1911,79.8336,425.2209,77.6468,51.2285
378.9899,79.8746,425.9970,77.6058,51.1788
379.7890,79.9161,426.7726,77.5643,51.1268
380.5886,79.9580,427.5478,77.5224,51.0726
381.3886,79.9989,428.3226,77.4815,51.0179
382.1890,80.0417,429.0970,77.4387,50.9590
382.9898,80.0834,429.8710,77.3970,50.8997
383.7911,80.1243,430.6446,77.3561,50.8401
384.5928,80.1669,431.4177,77.3135,50.7762
385.3948,80.2087,432.1904,77.2717,50.7120
386.1974,80.2523,432.9627,77.2281,50.6432
387.0003,80.2950,433.7345,77.1854,50.5742
387.8037,80.3369,434.5060,77.1435,50.5051
388.6075,80.3806,435.2770,77.0998,50.4312
389.4117,80.4235,436.0475,77.0569,50.3572
390.2164,80.4670,436.8177,77.0134,50.2806
391.0215,80.5110,437.5874,76.9694,50.2014
391.8270,80.5542,438.3566,76.9262,50.1223
392.6330,80.5995,439.1254,76.8809,50.0377
393.4395,80.6440,439.8938,76.8364,49.9531
394.2464,80.6876,440.6617,76.7928,49.8686
395.0537,80.7335,441.4292,76.7469,49.7784
395.8615,80.7787,442.1962,76.7017,49.6882
396.6697,80.8246,442.9628,76.6558,49.5949
397.4784,80.8697,443.7289,76.6107,49.5018
398.2876,80.9158,444.4945,76.5646,49.4055
399.0972,80.9626,445.2597,76.5178,49.3061
399.9073,81.0104,446.0244,76.4700,49.2033
400.7179,81.0576,446.7886,76.4228,49.1004
401.5289,81.1042,447.5524,76.3762,48.9975
402.3405,81.1534,448.3157,76.3270,48.8875
403.1525,81.2005,449.0785,76.2799,48.7810
403.9650,81.2503,449.8408,76.2301,48.6671
404.7780,81.2997,450.6026,76.1807,48.5529
405.5915,81.3486,451.3639,76.1318,48.4385
406.4054,81.3988,452.1247,76.0816,48.3199
407.2199,81.4503,452.8850,76.0301,48.1970
408.0349,81.4998,453.6448,75.9806,48.0776
408.8505,81.5524,454.4041,75.9280,47.9496
409.6665,81.6031,455.1629,75.8773,47.8251
410.4831,81.6571,455.9211,75.8233,47.6914
411.3002,81.7092,456.6788,75.7712,47.5612
412.1178,81.7629,457.4360,75.7175,47.4258
412.9360,81.8167,458.1926,75.6637,47.2893
413.7547,81.8704,458.9487,75.6100,47.1518
414.5739,81.9260,459.7043,75.5544,47.0084
415.3937,81.9818,460.4593,75.4986,46.8636
416.2141,82.0377,461.2137,75.4427,46.7173
417.0351,82.0939,461.9675,75.3865,46.5693
417.8566,82.1523,462.7208,75.3281,46.4146
418.6787,82.2092,463.4735,75.2712,46.2628
419.5014,82.2684,464.2257,75.2120,46.1039
420.3246,82.3282,464.9772,75.1522,45.9425
421.1485,82.3885,465.7281,75.0919,45.7786
421.9730,82.4476,466.4784,75.0328,45.6172
422.7981,82.5094,467.2281,74.9710,45.4475
423.6238,82.5720,467.9772,74.9084,45.2746
424.4501,82.6335,468.7257,74.8469,45.1039
425.2771,82.6960,469.4735,74.7844,44.9296
426.1047,82.7617,470.2207,74.7187,44.7456
426.9330,82.8264,470.9673,74.6540,44.5632
427.7619,82.8903,471.7132,74.5901,44.3824
428.5915,82.9577,472.4584,74.5227,44.1909
429.4217,83.0245,473.2030,74.4559,44.0004
430.2526,83.0928,473.9468,74.3876,43.8046
431.0842,83.1606,474.6900,74.3198,43.6095
431.9165,83.2301,475.4325,74.2503,43.4084
432.7495,83.2994,476.1743,74.1810,43.2075
433.5832,83.3706,476.9154,74.1098,43.0001
434.4177,83.4416,477.6558,74.0388,42.7922
435.2528,83.5149,478.3955,73.9655,42.5770
436.0887,83.5883,479.1344,73.8921,42.3609
436.9253,83.6618,479.8726,73.8186,42.1435
437.7627,83.7379,480.6100,73.7425,41.9176
438.6008,83.8144,481.3467,73.6660,41.6897
439.4397,83.8889,482.0826,73.5915,41.4668
440.2794,83.9689,482.8177,73.5115,41.2268
441.1199,84.0471,483.5520,73.4333,40.9912
441.9611,84.1261,484.2856,73.3543,40.7523
442.8032,84.2061,485.0183,73.2743,40.5097
443.6461,84.2871,485.7503,73.1933,40.2630
444.4898,84.3693,486.4814,73.1111,40.0118
445.3343,84.4528,487.2116,73.0276,39.7557
446.1797,84.5378,487.9411,72.9426,39.4941
447.0259,84.6218,488.6697,72.8586,39.2347
447.8730,84.7074,489.3974,72.7730,38.9691
448.7209,84.7949,490.1242,72.6855,38.6966
449.5697,84.8817,490.8502,72.5987,38.4253
450.4194,84.9706,491.5753,72.5098,38.1462
451.2700,85.0591,492.2995,72.4213,37.8674
452.1215,85.1500,493.0228,72.3304,37.5798
452.9739,85.2406,493.7452,72.2398,37.2917
453.8273,85.3340,494.4667,72.1464,36.9936
454.6816,85.4275,495.1872,72.0529,36.6940
455.5368,85.5211,495.9068,71.9593,36.3924
456.3929,85.6149,496.6255,71.8655,36.0885
457.2500,85.7121,497.3432,71.7683,35.7722
458.1081,85.8069,498.0599,71.6735,35.4621
458.9672,85.9054,498.7756,71.5750,35.1384
459.8272,86.0017,499.4904,71.4787,34.8200
460.6882,86.1018,500.2042,71.3786,34.4869
461.5502,86.2001,500.9170,71.2803,34.1581
462.4132,86.3026,501.6288,71.1778,33.8131
463.2773,86.4033,502.3396,71.0771,33.4716
464.1423,86.5055,503.0493,70.9749,33.1229
465.0084,86.6063,503.7581,70.8741,32.7769
465.8755,86.7086,504.4658,70.7718,32.4226
466.7436,86.8128,505.1725,70.6676,32.0592
467.6127,86.9158,505.8781,70.5646,31.6971
468.4830,87.0209,506.5827,70.4595,31.3248
469.3542,87.1249,507.2863,70.3555,30.9528
470.2265,87.2312,507.9887,70.2492,30.5694
471.0999,87.3367,508.6902,70.1437,30.1852
471.9743,87.4415,509.3906,70.0389,29.7998
472.8498,87.5487,510.0899,69.9317,29.4012
473.7263,87.6523,510.7882,69.8281,29.0121
474.6039,87.7586,511.4854,69.7218,28.6086
475.4825,87.8644,512.1815,69.6160,28.2019
476.3623,87.9729,512.8766,69.5075,27.7794
477.2430,88.0781,513.5706,69.4023,27.3649
478.1249,88.1830,514.2636,69.2974,26.9458
479.0078,88.2876,514.9555,69.1928,26.5217
479.8917,88.3921,515.6464,69.0883,26.0921
480.7766,88.4964,516.3363,68.9840,25.6566
481.6626,88.6006,517.0251,68.8798,25.2146
482.5497,88.7045,517.7128,68.7759,24.7658
483.4378,88.8083,518.3995,68.6721,24.3096
484.3269,88.9090,519.0853,68.5714,23.8589
485.2170,89.0094,519.7700,68.4710,23.4003
486.1081,89.1096,520.4537,68.3708,22.9333
487.0001,89.2067,521.1364,68.2737,22.4712
487.8932,89.3035,521.8182,68.1769,22.0001
488.7872,89.3998,522.4990,68.0806,21.5198
489.6821,89.4929,523.1789,67.9875,21.0439
490.5779,89.5855,523.8578,67.8949,20.5582
491.4737,89.5754,524.5369,67.9050,20.0787
492.3692,89.5471,525.2162,67.9333,19.5866
493.2643,89.5174,525.8958,67.9630,19.1114
494.1592,89.4850,526.5758,67.9954,18.6314
495.0537,89.4498,527.2561,68.0306,18.1465
495.9478,89.4118,527.9368,68.0686,17.6569
496.8415,89.3733,528.6178,68.1071,17.1905
497.7348,89.3309,529.2993,68.1495,16.7056
498.6277,89.2870,529.9813,68.1934,16.2303
499.5201,89.2418,530.6637,68.2386,15.7646
500.4121,89.1926,531.3465,68.2878,15.2813
501.3035,89.1437,532.0299,68.3367,14.8217
502.1944,89.0923,532.7138,68.3881,14.3586
503.0848,89.0385,533.3982,68.4419,13.8924
503.9746,88.9823,534.0832,68.4981,13.4236
504.8639,88.9254,534.7687,68.5550,12.9658
505.7525,88.8663,535.4549,68.6141,12.5060
506.6406,88.8068,536.1416,68.6736,12.0580
507.5281,88.7454,536.8290,68.7350,11.6087
508.4149,88.6820,537.5169,68.7984,11.1588
509.3011,88.6168,538.2056,68.8636,10.7086
510.1866,88.5518,538.8949,68.9286,10.2717
511.0714,88.4853,539.5848,68.9951,9.8354
511.9556,88.4174,540.2754,69.0630,9.4005
512.8391,88.3482,540.9668,69.1322,8.9672
513.7219,88.2779,541.6588,69.2025,8.5364
514.6039,88.2066,542.3515,69.2738,8.1084
515.4853,88.1344,543.0450,69.3460,7.6839
516.3659,88.0615,543.7392,69.4189,7.2635
517.2458,87.9882,544.4341,69.4922,6.8476
518.1249,87.9122,545.1298,69.5682,6.4248
519.0033,87.8383,545.8262,69.6421,6.0200
519.8809,87.7621,546.5234,69.7183,5.6094
520.7578,87.6862,547.2213,69.7942,5.2060
521.6339,87.6105,547.9200,69.8699,4.8101
522.5092,87.5331,548.6195,69.9473,4.4106
523.3838,87.4564,549.3197,70.0240,4.0200
524.2575,87.3784,550.0208,70.1020,3.6272
525.1306,87.3014,550.7226,70.1790,3.2446
526.0028,87.2233,551.4251,70.2571,2.8611
526.8742,87.1444,552.1285,70.3360,2.4776
527.7449,87.0671,552.8326,70.4133,2.1061
528.6148,86.9894,553.5375,70.4910,1.7359
529.4839,86.9089,554.2432,70.5715,1.3565
530.3522,86.8307,554.9497,70.6497,0.9912
531.2197,86.7526,555.6570,70.7278,0.6292
532.0865,86.6747,556.3651,70.8057,0.2714
532.9524,86.5972,557.0739,70.8832,-0.0816
533.8176,86.5204,557.7835,70.9600,-0.4292
534.6821,86.4420,558.4939,71.0384,-0.7813
535.5457,86.3646,559.2050,71.1158,-1.1265
536.4086,86.2884,559.9170,71.1920,-1.4643
537.2707,86.2112,560.6297,71.2692,-1.8043
538.1321,86.1356,561.3431,71.3448,-2.1356
538.9927,86.0594,562.0573,71.4210,-2.4677
539.8525,85.9851,562.7723,71.4953,-2.7897
540.7116,85.9082,563.4880,71.5722,-3.1213
541.5699,85.8336,564.2045,71.6468,-3.4415
542.4275,85.7614,564.9217,71.7190,-3.7499
543.2844,85.6873,565.6396,71.7931,-4.0655
544.1405,85.6136,566.3583,71.8668,-4.3779
544.9959,85.5406,567.0776,71.9398,-4.6862
545.8506,85.4685,567.7978,72.0119,-4.9899
546.7046,85.3973,568.5186,72.0831,-5.2884
547.5579,85.3251,569.2402,72.1553,-5.5904
548.4104,85.2543,569.9624,72.2261,-5.8859
549.2623,85.1850,570.6854,72.2954,-6.1743
550.1134,85.1151,571.4090,72.3653,-6.4642
550.9639,85.0471,572.1334,72.4333,-6.7459
551.8137,84.9789,572.8584,72.5015,-7.0279
552.6628,84.9107,573.5841,72.5697,-7.3094
553.5112,84.8448,574.3104,72.6356,-7.5809
554.3590,84.7770,575.0375,72.7034,-7.8596
555.2061,84.7118,575.7651,72.7686,-8.1272
556.0526,84.6472,576.4935,72.8332,-8.3921
556.8984,84.5834,577.2224,72.8970,-8.6535
557.7436,84.5184,577.9521,72.9620,-8.9194
558.5882,84.4566,578.6823,73.0238,-9.1723
559.4321,84.3939,579.4132,73.0865,-9.4286
560.2754,84.3305,580.1447,73.1499,-9.6874
561.1181,84.2706,580.8768,73.2098,-9.9318
561.9602,84.2103,581.6095,73.2701,-10.1777
562.8017,84.1498,582.3428,73.3306,-10.4246
563.6426,84.0911,583.0767,73.3893,-10.6638
564.4829,84.0325,583.8111,73.4479,-10.9028
565.3227,83.9740,584.5462,73.5064,-11.1410
566.1618,83.9159,585.2819,73.5645,-11.3780
567.0004,83.8601,586.0181,73.6203,-11.6054
567.8385,83.8031,586.7548,73.6773,-11.8383
568.6760,83.7485,587.4921,73.7319,-12.0608
569.5129,83.6930,588.2300,73.7874,-12.2875
570.3493,83.6384,588.9684,73.8420,-12.5105
571.1851,83.5849,589.7074,73.8955,-12.7294
572.0205,83.5325,590.4469,73.9479,-12.9436
572.8552,83.4796,591.1869,74.0008,-13.1600
573.6895,83.4281,591.9274,74.0523,-13.3710
574.5233,83.3781,592.6684,74.1023,-13.5760
575.3566,83.3262,593.4100,74.1542,-13.7890
576.1893,83.2776,594.1520,74.2028,-13.9882
577.0216,83.2275,594.8945,74.2529,-14.1942
577.8534,83.1793,595.6375,74.3011,-14.3928
578.6847,83.1313,596.3810,74.3491,-14.5904
579.5156,83.0837,597.1250,74.3967,-14.7866
580.3459,83.0366,597.8694,74.4438,-14.9810
581.1758,82.9902,598.6143,74.4902,-15.1731
582.0053,82.9444,599.3597,74.5360,-15.3627
582.8343,82.8978,600.1055,74.5826,-15.5557
583.6628,82.8536,600.8518,74.6268,-15.7389
584.4909,82.8089,601.5985,74.6715,-15.9247
585.3185,82.7652,602.3457,74.7152,-16.1065
586.1458,82.7227,603.0932,74.7577,-16.2839
586.9726,82.6798,603.8412,74.8006,-16.4628
587.7989,82.6382,604.5897,74.8422,-16.6366
588.6249,82.5965,605.3385,74.8839,-16.8112
589.4504,82.5548,606.0878,74.9256,-16.9862
590.2756,82.5145,606.8374,74.9659,-17.1551
591.1003,82.4744,607.5875,75.0060,-17.3237
591.9247,82.4345,608.3379,75.0459,-17.4917
592.7486,82.3949,609.0888,75.0855,-17.6587
593.5722,82.3571,609.8400,75.1233,-17.8185
594.3954,82.3184,610.5916,75.1620,-17.9825
595.2182,82.2815,611.3436,75.1989,-18.1389
596.0406,82.2438,612.0960,75.2366,-18.2987
596.8627,82.2068,612.8487,75.2736,-18.4560
597.6844,82.1706,613.6018,75.3098,-18.6105
598.5058,82.1351,614.3553,75.3453,-18.7619
599.3268,82.0991,615.1091,75.3813,-18.9155
600.1474,82.0641,615.8633,75.4163,-19.0654
600.9677,82.0288,616.6178,75.4516,-19.2169
601.7876,81.9945,617.3726,75.4859,-19.3642
602.6072,81.9613,618.1278,75.5191,-19.5071
603.4265,81.9279,618.8834,75.5525,-19.6508
604.2455,81.8946,619.6392,75.5858,-19.7948
605.0641,81.8624,620.3954,75.6180,-19.9337
605.8824,81.8304,621.1519,75.6500,-20.0725
606.7004,81.7985,621.9087,75.6819,-20.2110
607.5180,81.7668,622.6658,75.7136,-20.3488
608.3354,81.7353,623.4233,75.7451,-20.4856
609.1525,81.7053,624.1810,75.7751,-20.6163
609.9692,81.6746,624.9391,75.8058,-20.7507
610.7856,81.6442,625.6975,75.8362,-20.8834
611.6018,81.6144,626.4561,75.8660,-21.0142
612.4176,81.5861,627.2151,75.8943,-21.1382
613.2332,81.5562,627.9743,75.9242,-21.2696
614.0485,81.5280,628.7338,75.9524,-21.3937
614.8635,81.4994,629.4936,75.9810,-21.5199
615.6782,81.4715,630.2537,76.0089,-21.6432
616.4926,81.4443,631.0141,76.0361,-21.7634
617.3068,81.4168,631.7747,76.0636,-21.8851
618.1207,81.3902,632.5356,76.0902,-22.0033
618.9343,81.3633,633.2968,76.1171,-22.1225
619.7477,81.3374,634.0582,76.1430,-22.2379
620.5608,81.3104,634.8199,76.1700,-22.3583
621.3737,81.2853,635.5819,76.1951,-22.4701
622.1863,81.2593,636.3441,76.2211,-22.5864
622.9986,81.2343,637.1066,76.2461,-22.6984
623.8107,81.2093,637.8693,76.2711,-22.8100
624.6226,81.1846,638.6322,76.2958,-22.9212
625.4342,81.1609,639.3954,76.3195,-23.0276
626.2455,81.1365,640.1589,76.3439,-23.1374
627.0567,81.1132,640.9225,76.3672,-23.2422
627.8676,81.0893,641.6864,76.3911,-23.3499
628.6782,81.0658,642.4506,76.4146,-23.4563
629.4886,81.0425,643.2150,76.4379,-23.5612
630.2988,81.0206,643.9796,76.4598,-23.6606
631.1088,80.9982,644.7444,76.4822,-23.7622
631.9186,80.9753,645.5094,76.5051,-23.8659
632.7281,80.9538,646.2747,76.5266,-23.9637
633.5374,80.9319,647.0402,76.5485,-24.0632
634.3465,80.9105,647.8059,76.5699,-24.1604
635.1554,80.8889,648.5718,76.5915,-24.2590
635.9641,80.8678,649.3379,76.6126,-24.3551
636.7726,80.8474,650.1043,76.6330,-24.4485
637.5808,80.8267,650.8708,76.6537,-24.5428
638.3889,80.8059,651.6375,76.6745,-24.6379
639.1968,80.7858,652.4045,76.6946,-24.7300
640.0044,80.7656,653.1716,76.7148,-24.8226
640.8119,80.7461,653.9390,76.7343,-24.9120
641.6191,80.7265,654.7065,76.7539,-25.0016
642.4262,80.7070,655.4743,76.7734,-25.0913
643.2331,80.6882,656.2422,76.7922,-25.1774
644.0398,80.6688,657.0103,76.8116,-25.2669
644.8463,80.6501,657.7786,76.8303,-25.3527
645.6526,80.6316,658.5471,76.8488,-25.4381
646.4587,80.6131,659.3158,76.8673,-25.5230
647.2647,80.5948,660.0846,76.8856,-25.6073
648.0705,80.5774,660.8536,76.9030,-25.6875
648.8760,80.5595,661.6229,76.9209,-25.7702
649.6815,80.5418,662.3922,76.9386,-25.8520
650.4867,80.5243,663.1618,76.9561,-25.9327
651.2918,80.5070,663.9315,76.9734,-26.0123
652.0967,80.4900,664.7014,76.9904,-26.0907
652.9014,80.4727,665.4715,77.0077,-26.1709
653.7060,80.4563,666.2418,77.0241,-26.2466
654.5104,80.4395,667.0122,77.0409,-26.3239
655.3146,80.4232,667.7827,77.0572,-26.3996
656.1187,80.4065,668.5535,77.0739,-26.4767
656.9226,80.3908,669.3244,77.0896,-26.5490
657.7263,80.3749,670.0954,77.1055,-26.6225
658.5299,80.3588,670.8666,77.1216,-26.6970
659.3333,80.3431,671.6380,77.1373,-26.7696
660.1366,80.3278,672.4095,77.1526,-26.8401
660.9397,80.3123,673.1812,77.1681,-26.9115
661.7427,80.2967,673.9531,77.1837,-26.9835
662.5455,80.2822,674.7250,77.1982,-27.0503
663.3482,80.2670,675.4972,77.2134,-27.1206
664.1507,80.2523,676.2695,77.2281,-27.1884
664.9531,80.2375,677.0419,77.2429,-27.2566
665.7553,80.2232,677.8145,77.2572,-27.3223
666.5574,80.2083,678.5872,77.2721,-27.3909
667.3593,80.1927,679.3600,77.2840,-27.4542
668.1611,80.1725,680.1329,77.2927,-27.5202
668.9625,80.1483,680.9059,77.2976,-27.5861
669.7638,80.1207,681.6789,77.2979,-27.6492
670.5646,80.0891,682.4518,77.2944,-27.7121
671.3652,80.0536,683.2247,77.2869,-27.7747
672.1653,80.0141,683.9975,77.2755,-27.8368
672.9650,79.9713,684.7701,77.2596,-27.8960
673.7643,79.9241,685.5425,77.2402,-27.9572
674.5630,79.8730,686.3146,77.2168,-28.0176
675.3612,79.8180,687.0865,77.1894,-28.0774
676.1588,79.7592,687.8581,77.1579,-28.1363
676.9557,79.6967,688.6293,77.1224,-28.1943
677.7520,79.6303,689.4002,77.0827,-28.2512
678.5476,79.5597,690.1706,77.0395,-28.3095
679.3425,79.4858,690.9405,76.9916,-28.3642
680.1366,79.4077,691.7099,76.9401,-28.4200
680.9298,79.3254,692.4787,76.8849,-28.4767
681.7222,79.2400,693.2470,76.8250,-28.5297
682.5137,79.1503,694.0146,76.7614,-28.5834
683.3043,79.0566,694.7815,76.6940,-28.6377
684.0939,78.9592,695.5477,76.6224,-28.6903
684.8825,78.8578,696.3132,76.5470,-28.7433
685.6700,78.7528,697.0779,76.4673,-28.7943
686.4564,78.6437,697.8417,76.3837,-28.8455
687.2417,78.5307,698.6047,76.2963,-28.8968
688.0259,78.4141,699.3667,76.2045,-28.9458
688.8088,78.2936,700.1278,76.1087,-28.9947
689.5905,78.1692,700.8879,76.0090,-29.0433
690.3709,78.0409,701.6470,75.9054,-29.0915
691.1500,77.9087,702.4049,75.7977,-29.1393
691.9277,77.7727,703.1618,75.6860,-29.1864
692.7041,77.6328,703.9175,75.5703,-29.2327
693.4790,77.4887,704.6720,75.4509,-29.2803
694.2524,77.3413,705.4253,75.3270,-29.3249
695.0243,77.1897,706.1773,75.1994,-29.3704
695.7946,77.0344,706.9280,75.0676,-29.4147
696.5634,76.8754,707.6773,74.9316,-29.4577
697.3305,76.7122,708.4252,74.7919,-29.5013
698.0959,76.5451,709.1717,74.6484,-29.5453
698.8597,76.3743,709.9167,74.5006,-29.5877
699.6217,76.1999,710.6602,74.3485,-29.6284
700.3819,76.0211,711.4021,74.1930,-29.6710
701.1403,75.8388,712.1424,74.0331,-29.7116
701.8968,75.6525,712.8811,73.8693,-29.7520
702.6514,75.4623,713.6181,73.7014,-29.7921
703.4041,75.2687,714.3534,73.5292,-29.8299
704.1548,75.0709,715.0870,73.3534,-29.8689
704.9035,74.8692,715.8187,73.1735,-29.9073
705.6501,74.6633,716.5486,72.9899,-29.9465
706.3947,74.4541,717.2766,72.8017,-29.9831
707.1371,74.2408,718.0027,72.6099,-30.0204
707.8773,74.0238,718.7268,72.4138,-30.0564
708.6154,73.8027,719.4490,72.2139,-30.0929
709.3511,73.5780,720.1691,72.0099,-30.1279
710.0846,73.3492,720.8871,71.8019,-30.1631
710.8158,73.1169,721.6030,71.5896,-30.1967
711.5446,72.8803,722.3167,71.3738,-30.2317
712.2710,72.6401,723.0283,71.1536,-30.2649
712.9950,72.3961,723.7376,70.9295,-30.2977
713.7164,72.1478,724.4446,70.7017,-30.3316
714.4354,71.8961,725.1493,70.4694,-30.3632
715.1518,71.6403,725.8516,70.2334,-30.3957
715.8656,71.3807,726.5515,69.9933,-30.4272
716.5768,71.1174,727.2490,69.7491,-30.4578
