302.4857,77.3914,311.9498,80.0890,169.2972
303.2597,77.3943,312.7507,80.0861,169.3590
304.0336,77.3972,313.5515,80.0832,169.4199
304.8076,77.4000,314.3523,80.0804,169.4799
305.5817,77.4028,315.1531,80.0776,169.5390
306.3557,77.4057,315.9538,80.0747,169.5999
307.1298,77.4085,316.7546,80.0719,169.6598
307.9039,77.4113,317.5553,80.0691,169.7183
308.6780,77.4142,318.3559,80.0662,169.7786
309.4522,77.4170,319.1565,80.0634,169.8374
310.2264,77.4199,319.9572,80.0605,169.8978
311.0006,77.4228,320.7577,80.0576,169.9567
311.7749,77.4257,321.5583,80.0547,170.0168
312.5492,77.4285,322.3588,80.0519,170.0753
313.3235,77.4314,323.1593,80.0490,170.1350
314.0978,77.4342,323.9597,80.0462,170.1927
314.8722,77.4371,324.7602,80.0433,170.2515
315.6466,77.4401,325.5606,80.0403,170.3113
316.4210,77.4429,326.3610,80.0375,170.3689
317.1955,77.4475,327.1613,80.0329,170.4250
317.9701,77.4554,327.9615,80.0250,170.4834
318.7447,77.4630,328.7617,80.0174,170.5397
319.5194,77.4706,329.5618,80.0098,170.5965
320.2942,77.4782,330.3618,80.0022,170.6534
321.0691,77.4859,331.1618,79.9945,170.7106
321.8440,77.4931,331.9616,79.9873,170.7649
322.6190,77.5007,332.7614,79.9797,170.8222
323.3941,77.5079,333.5612,79.9725,170.8765
324.1692,77.5155,334.3608,79.9649,170.9336
324.9445,77.5226,335.1604,79.9578,170.9877
325.7198,77.5297,335.9599,79.9507,171.0414
326.4951,77.5371,336.7593,79.9433,171.0977
327.2706,77.5440,337.5587,79.9364,171.1508
328.0461,77.5509,338.3580,79.9295,171.2034
328.8217,77.5581,339.1572,79.9223,171.2583
329.5973,77.5648,339.9564,79.9156,171.3097
330.3730,77.5717,340.7555,79.9087,171.3633
331.1488,77.5786,341.5545,79.9018,171.4162
331.9247,77.5853,342.3534,79.8951,171.4683
332.7006,77.5919,343.1523,79.8885,171.5195
333.4766,77.5984,343.9511,79.8820,171.5698
334.2526,77.6050,344.7499,79.8754,171.6219
335.0287,77.6116,345.5486,79.8688,171.6729
335.8049,77.6180,346.3472,79.8624,171.7229
336.5811,77.6245,347.1458,79.8559,171.7744
337.3575,77.6309,347.9443,79.8495,171.8247
338.1338,77.6371,348.7427,79.8433,171.8737
338.9103,77.6432,349.5411,79.8372,171.9214
339.6868,77.6493,350.3394,79.8311,171.9704
340.4633,77.6557,351.1376,79.8247,172.0206
341.2399,77.6618,351.9358,79.8186,172.0693
342.0166,77.6677,352.7339,79.8127,172.1165
342.7933,77.6737,353.5320,79.8067,172.1647
343.5701,77.6799,354.3300,79.8005,172.2139
344.3470,77.6858,355.1280,79.7946,172.2614
345.1239,77.6915,355.9258,79.7889,172.3072
345.9009,77.6976,356.7237,79.7828,172.3562
346.6779,77.7031,357.5214,79.7773,172.4010
347.4550,77.7090,358.3192,79.7714,172.4489
348.2322,77.7147,359.1168,79.7657,172.4949
349.0094,77.7204,359.9144,79.7600,172.5414
349.7866,77.7258,360.7120,79.7546,172.5859
350.5639,77.7313,361.5094,79.7491,172.6309
351.3413,77.7369,362.3069,79.7435,172.6762
352.1187,77.7425,363.1043,79.7379,172.7219
352.8962,77.7477,363.9016,79.7327,172.7654
353.6737,77.7533,364.6989,79.7271,172.8116
354.4513,77.7587,365.4961,79.7217,172.8555
355.2290,77.7640,366.2932,79.7164,172.8995
356.0067,77.7693,367.0904,79.7111,172.9436
356.7844,77.7743,367.8874,79.7061,172.9853
357.5622,77.7796,368.6844,79.7008,173.0294
358.3400,77.7849,369.4814,79.6955,173.0734
359.1179,77.7899,370.2783,79.6905,173.1149
359.8959,77.7951,371.0751,79.6853,173.1586
360.6739,77.8000,371.8719,79.6804,173.1997
361.4519,77.8051,372.6687,79.6753,173.2429
362.2300,77.8099,373.4654,79.6705,173.2835
363.0082,77.8150,374.2621,79.6654,173.3260
363.7864,77.8199,375.0587,79.6605,173.3682
364.5646,77.8249,375.8552,79.6555,173.4099
365.3429,77.8297,376.6517,79.6507,173.4511
366.1213,77.8345,377.4482,79.6459,173.4918
366.8997,77.8392,378.2446,79.6412,173.5320
367.6781,77.8438,379.0410,79.6366,173.5715
368.4566,77.8487,379.8373,79.6317,173.6127
369.2351,77.8531,380.6335,79.6273,173.6509
370.0137,77.8577,381.4298,79.6227,173.6907
370.7923,77.8625,382.2260,79.6179,173.7319
371.5710,77.8670,383.0221,79.6134,173.7701
372.3497,77.8715,383.8182,79.6089,173.8096
373.1285,77.8760,384.6142,79.6044,173.8483
373.9073,77.8806,385.4102,79.5998,173.8883
374.6861,77.8848,386.2062,79.5956,173.9251
375.4650,77.8892,387.0021,79.5912,173.9632
376.2440,77.8937,387.7979,79.5867,174.0024
377.0229,77.8981,388.5938,79.5823,174.0405
377.8020,77.9023,389.3896,79.5781,174.0775
378.5810,77.9067,390.1853,79.5737,174.1156
379.3601,77.9109,390.9810,79.5695,174.1525
380.1393,77.9152,391.7766,79.5652,174.1903
380.9185,77.9193,392.5722,79.5611,174.2270
381.6977,77.9235,393.3678,79.5569,174.2644
382.4770,77.9276,394.1633,79.5528,174.3006
383.2563,77.9318,394.9588,79.5486,174.3376
384.0357,77.9358,395.7543,79.5446,174.3732
384.8151,77.9399,396.5497,79.5405,174.4095
385.5945,77.9438,397.3450,79.5366,174.4444
386.3740,77.9478,398.1404,79.5326,174.4800
387.1535,77.9518,398.9357,79.5286,174.5161
387.9331,77.9557,399.7309,79.5247,174.5507
388.7127,77.9596,400.5261,79.5208,174.5858
389.4923,77.9636,401.3213,79.5168,174.6215
390.2720,77.9676,402.1164,79.5128,174.6575
391.0517,77.9714,402.9115,79.5090,174.6920
391.8314,77.9751,403.7066,79.5053,174.7248
392.6112,77.9789,404.5016,79.5015,174.7599
393.3911,77.9826,405.2965,79.4978,174.7934
394.1709,77.9864,406.0915,79.4940,174.8271
394.9508,77.9901,406.8864,79.4903,174.8611
395.7308,77.9939,407.6813,79.4865,174.8953
396.5107,77.9976,408.4761,79.4828,174.9296
397.2907,78.0012,409.2709,79.4792,174.9622
398.0708,78.0048,410.0656,79.4756,174.9948
398.8509,78.0083,410.8604,79.4721,175.0275
399.6310,78.0119,411.6550,79.4685,175.0603
400.4112,78.0155,412.4497,79.4649,175.0931
401.1913,78.0190,413.2443,79.4614,175.1259
401.9716,78.0226,414.0389,79.4578,175.1586
402.7518,78.0261,414.8334,79.4543,175.1913
403.5321,78.0294,415.6279,79.4510,175.2219
404.3125,78.0329,416.4224,79.4475,175.2544
405.0928,78.0364,417.2168,79.4440,175.2866
405.8732,78.0399,418.0112,79.4405,175.3187
406.6536,78.0431,418.8056,79.4373,175.3487
407.4341,78.0465,419.6000,79.4339,175.3803
408.2146,78.0499,420.3943,79.4305,175.4117
408.9951,78.0532,421.1885,79.4272,175.4427
409.7757,78.0565,421.9828,79.4239,175.4735
410.5563,78.0597,422.7770,79.4207,175.5039
411.3369,78.0629,423.5712,79.4175,175.5339
412.1176,78.0663,424.3653,79.4141,175.5654
412.8983,78.0694,425.1594,79.4110,175.5946
413.6790,78.0726,425.9535,79.4078,175.6251
414.4598,78.0758,426.7475,79.4046,175.6552
415.2406,78.0790,427.5415,79.4014,175.6849
416.0214,78.0820,428.3355,79.3984,175.7140
416.8022,78.0852,429.1295,79.3952,175.7443
417.5831,78.0884,429.9234,79.3920,175.7740
418.3640,78.0914,430.7173,79.3890,175.8032
419.1450,78.0945,431.5112,79.3859,175.8318
419.9260,78.0976,432.3050,79.3828,175.8614
420.7070,78.1004,433.0988,79.3800,175.8887
421.4880,78.1036,433.8925,79.3768,175.9188
422.2691,78.1065,434.6863,79.3739,175.9465
423.0502,78.1095,435.4800,79.3709,175.9751
423.8313,78.1124,436.2737,79.3680,176.0030
424.6124,78.1154,437.0673,79.3650,176.0319
425.3936,78.1183,437.8609,79.3621,176.0600
426.1748,78.1212,438.6545,79.3592,176.0873
426.9561,78.1241,439.4481,79.3563,176.1155
427.7373,78.1269,440.2416,79.3535,176.1428
428.5186,78.1298,441.0351,79.3506,176.1709
429.3000,78.1327,441.8286,79.3477,176.1982
430.0813,78.1354,442.6221,79.3450,176.2245
430.8627,78.1382,443.4155,79.3422,176.2517
431.6441,78.1411,444.2089,79.3393,176.2795
432.4255,78.1438,445.0023,79.3366,176.3064
433.2070,78.1465,445.7956,79.3339,176.3323
433.9885,78.1492,446.5889,79.3312,176.3588
434.7700,78.1520,447.3822,79.3284,176.3860
435.5516,78.1547,448.1754,79.3257,176.4122
436.3331,78.1574,448.9687,79.3230,176.4389
437.1147,78.1601,449.7619,79.3203,176.4646
437.8964,78.1627,450.5551,79.3177,176.4908
438.6780,78.1653,451.3482,79.3151,176.5160
439.4597,78.1679,452.1413,79.3125,176.5416
440.2414,78.1706,452.9344,79.3098,176.5677
441.0231,78.1731,453.7275,79.3073,176.5926
441.8049,78.1757,454.5205,79.3047,176.6180
442.5867,78.1783,455.3136,79.3021,176.6438
443.3685,78.1810,456.1066,79.2994,176.6699
444.1503,78.1835,456.8995,79.2969,176.6949
444.9322,78.1859,457.6925,79.2945,176.7187
445.7141,78.1885,458.4854,79.2919,176.7443
446.4960,78.1910,459.2783,79.2894,176.7687
447.2779,78.1935,460.0712,79.2869,176.7933
448.0599,78.1960,460.8640,79.2844,176.8183
448.8419,78.1984,461.6568,79.2820,176.8419
449.6239,78.2009,462.4496,79.2795,176.8673
450.4059,78.2033,463.2424,79.2771,176.8914
451.1880,78.2058,464.0351,79.2746,176.9157
451.9700,78.2081,464.8279,79.2723,176.9386
452.7521,78.2105,465.6206,79.2699,176.9632
453.5343,78.2129,466.4132,79.2675,176.9864
454.3164,78.2152,467.2059,79.2652,177.0098
455.0986,78.2176,467.9985,79.2628,177.0332
455.8808,78.2199,468.7911,79.2605,177.0568
456.6630,78.2223,469.5837,79.2581,177.0803
457.4453,78.2246,470.3763,79.2558,177.1040
458.2275,78.2268,471.1688,79.2536,177.1262
459.0098,78.2292,471.9613,79.2512,177.1498
459.7921,78.2314,472.7538,79.2490,177.1721
460.5745,78.2338,473.5463,79.2466,177.1957
461.3568,78.2360,474.3387,79.2444,177.2179
462.1392,78.2383,475.1311,79.2421,177.2414
462.9216,78.2405,475.9235,79.2399,177.2635
463.7041,78.2427,476.7159,79.2377,177.2855
464.4865,78.2450,477.5083,79.2354,177.3087
465.2690,78.2471,478.3006,79.2333,177.3305
466.0515,78.2493,479.0929,79.2311,177.3522
466.8340,78.2515,479.8852,79.2289,177.3750
467.6165,78.2537,480.6775,79.2267,177.3964
468.3991,78.2557,481.4697,79.2247,177.4176
469.1817,78.2579,482.2619,79.2225,177.4399
469.9643,78.2601,483.0541,79.2203,177.4621
470.7469,78.2622,483.8463,79.2182,177.4827
471.5295,78.2643,484.6385,79.2161,177.5044
472.3122,78.2664,485.4306,79.2140,177.5259
473.0949,78.2685,486.2227,79.2119,177.5471
473.8776,78.2706,487.0148,79.2098,177.5681
474.6603,78.2726,487.8069,79.2078,177.5888
475.4431,78.2747,488.5990,79.2057,177.6105
476.2258,78.2767,489.3910,79.2037,177.6306
477.0086,78.2788,490.1830,79.2016,177.6517
477.7914,78.2808,490.9750,79.1996,177.6725
478.5742,78.2828,491.7670,79.1976,177.6929
479.3571,78.2848,492.5589,79.1956,177.7130
480.1400,78.2868,493.3509,79.1936,177.7340
480.9229,78.2888,494.1428,79.1916,177.7546
481.7058,78.2908,494.9347,79.1896,177.7749
482.4887,78.2928,495.7266,79.1876,177.7947
483.2716,78.2948,496.5184,79.1856,177.8154
484.0546,78.2966,497.3103,79.1838,177.8344
484.8376,78.2986,498.1021,79.1818,177.8543
485.6206,78.3006,498.8939,79.1798,177.8750
486.4036,78.3024,499.6857,79.1780,177.8939
487.1867,78.3044,500.4774,79.1760,177.9137
487.9697,78.3062,501.2692,79.1742,177.9330
488.7528,78.3082,502.0609,79.1722,177.9530
489.5359,78.3101,502.8526,79.1703,177.9725
490.3190,78.3119,503.6443,79.1685,177.9916
491.1022,78.3137,504.4359,79.1667,178.0101
491.8853,78.3156,505.2276,79.1648,178.0293
492.6685,78.3175,506.0192,79.1629,178.0493
493.4517,78.3193,506.8108,79.1611,178.0674
494.2349,78.3211,507.6024,79.1593,178.0862
495.0181,78.3230,508.3940,79.1574,178.1057
495.8014,78.3249,509.1855,79.1555,178.1246
496.5846,78.3266,509.9771,79.1538,178.1429
497.3679,78.3285,510.7686,79.1519,178.1618
498.1512,78.3302,511.5601,79.1502,178.1801
498.9346,78.3319,512.3516,79.1485,178.1978
499.7179,78.3337,513.1431,79.1467,178.2161
500.5012,78.3355,513.9345,79.1449,178.2349
501.2846,78.3373,514.7259,79.1431,178.2531
502.0680,78.3390,515.5174,79.1414,178.2706
502.8514,78.3407,516.3087,79.1397,178.2887
503.6348,78.3425,517.1001,79.1379,178.3073
504.4183,78.3443,517.8915,79.1361,178.3252
505.2017,78.3459,518.6828,79.1345,178.3424
505.9852,78.3477,519.4742,79.1327,178.3601
506.7687,78.3493,520.2655,79.1311,178.3771
507.5522,78.3511,521.0568,79.1293,178.3957
508.3357,78.3527,521.8480,79.1277,178.4125
509.1193,78.3544,522.6393,79.1260,178.4297
509.9029,78.3561,523.4305,79.1243,178.4473
510.6864,78.3577,524.2218,79.1227,178.4641
511.4700,78.3594,525.0130,79.1210,178.4814
512.2536,78.3611,525.8042,79.1193,178.4990
513.0373,78.3627,526.5954,79.1177,178.5159
513.8209,78.3644,527.3865,79.1160,178.5331
514.6046,78.3660,528.1777,79.1144,178.5496
515.3882,78.3676,528.9688,79.1128,178.5664
516.1719,78.3692,529.7599,79.1112,178.5836
516.9556,78.3708,530.5510,79.1096,178.5999
517.7394,78.3724,531.3421,79.1080,178.6166
518.5231,78.3740,532.1331,79.1064,178.6325
519.3069,78.3755,532.9242,79.1049,178.6486
520.0906,78.3771,533.7152,79.1033,178.6651
520.8744,78.3787,534.5062,79.1017,178.6818
521.6582,78.3803,535.2972,79.1001,178.6977
522.4420,78.3818,536.0882,79.0986,178.7138
523.2259,78.3834,536.8792,79.0970,178.7302
524.0097,78.3849,537.6701,79.0955,178.7457
524.7936,78.3865,538.4611,79.0939,178.7625
525.5775,78.3881,539.2520,79.0923,178.7785
526.3614,78.3895,540.0429,79.0909,178.7936
527.1453,78.3911,540.8338,79.0893,178.8099
527.9292,78.3926,541.6247,79.0878,178.8254
528.7131,78.3941,542.4156,79.0863,178.8411
529.4971,78.3955,543.2064,79.0849,178.8559
530.2811,78.3971,543.9972,79.0833,178.8718
531.0651,78.3985,544.7881,79.0819,178.8869
531.8491,78.4000,545.5789,79.0804,178.9022
532.6331,78.4015,546.3696,79.0789,178.9176
533.4171,78.4030,547.1604,79.0774,178.9330
534.2011,78.4044,547.9512,79.0760,178.9476
534.9852,78.4059,548.7419,79.0745,178.9633
535.7693,78.4074,549.5327,79.0730,178.9781
536.5534,78.4088,550.3234,79.0716,178.9930
537.3375,78.4103,551.1141,79.0701,179.0080
538.1216,78.4117,551.9048,79.0687,179.0230
538.9057,78.4131,552.6954,79.0673,179.0372
539.6899,78.4146,553.4861,79.0658,179.0523
540.4740,78.4159,554.2767,79.0645,179.0666
541.2582,78.4173,555.0674,79.0631,179.0809
542.0424,78.4187,555.8580,79.0617,179.0952
542.8266,78.4202,556.6486,79.0602,179.1105
543.6108,78.4215,557.4392,79.0589,179.1239
544.3950,78.4229,558.2297,79.0575,179.1383
545.1793,78.4243,559.0203,79.0561,179.1527
545.9635,78.4257,559.8109,79.0547,179.1671
546.7478,78.4271,560.6014,79.0533,179.1815
547.5321,78.4284,561.3919,79.0520,179.1949
548.3164,78.4298,562.1824,79.0506,179.2093
549.1007,78.4311,562.9729,79.0493,179.2227
549.8850,78.4325,563.7634,79.0479,179.2370
550.6694,78.4338,564.5539,79.0466,179.2503
551.4537,78.4352,565.3443,79.0452,179.2646
552.2381,78.4365,566.1347,79.0439,179.2778
553.0225,78.4379,566.9252,79.0425,179.2919
553.8068,78.4392,567.7156,79.0412,179.3050
554.5912,78.4405,568.5060,79.0399,179.3190
555.3757,78.4418,569.2964,79.0386,179.3320
556.1601,78.4432,570.0867,79.0372,179.3458
556.9445,78.4444,570.8771,79.0360,179.3586
557.7290,78.4458,571.6674,79.0346,179.3722
558.5135,78.4471,572.4578,79.0333,179.3858
559.2980,78.4483,573.2481,79.0321,179.3983
560.0824,78.4496,574.0384,79.0308,179.4116
560.8670,78.4509,574.8287,79.0295,179.4248
561.6515,78.4522,575.6190,79.0282,179.4379
562.4360,78.4535,576.4092,79.0269,179.4508
563.2206,78.4547,577.1995,79.0257,179.4637
564.0051,78.4560,577.9898,79.0244,179.4764
564.7897,78.4572,578.7800,79.0232,179.4889
565.5743,78.4585,579.5702,79.0219,179.5013
566.3589,78.4598,580.3604,79.0206,179.5144
567.1435,78.4610,581.1506,79.0194,179.5265
567.9281,78.4622,581.9408,79.0182,179.5393
568.7127,78.4635,582.7310,79.0169,179.5520
569.4974,78.4647,583.5211,79.0157,179.5644
570.2821,78.4659,584.3113,79.0145,179.5767
571.0667,78.4671,585.1014,79.0133,179.5888
571.8514,78.4684,585.8915,79.0120,179.6016
572.6361,78.4696,586.6816,79.0108,179.6133
573.4208,78.4708,587.4717,79.0096,179.6257
574.2055,78.4720,588.2618,79.0084,179.6379
574.9903,78.4732,589.0519,79.0072,179.6498
575.7750,78.4744,589.8419,79.0060,179.6616
576.5598,78.4756,590.6320,79.0048,179.6732
577.3445,78.4768,591.4220,79.0036,179.6853
578.1293,78.4780,592.2120,79.0024,179.6973
578.9141,78.4791,593.0020,79.0013,179.7090
579.6989,78.4803,593.7920,79.0001,179.7205
580.4837,78.4815,594.5820,78.9989,179.7326
581.2685,78.4826,595.3720,78.9978,179.7436
582.0534,78.4838,596.1620,78.9966,179.7552
582.8382,78.4849,596.9519,78.9955,179.7666
583.6231,78.4861,597.7419,78.9943,179.7785
584.4080,78.4872,598.5318,78.9932,179.7894
585.1929,78.4884,599.3217,78.9920,179.8008
585.9777,78.4896,600.1116,78.9908,179.8127
586.7627,78.4907,600.9015,78.9897,179.8236
587.5476,78.4919,601.6914,78.9885,179.8350
588.3325,78.4930,602.4813,78.9874,179.8461
589.1174,78.4941,603.2712,78.9863,179.8570
589.9024,78.4953,604.0610,78.9851,179.8683
590.6874,78.4964,604.8508,78.9840,179.8794
591.4723,78.4975,605.6407,78.9829,179.8902
592.2573,78.4986,606.4305,78.9818,179.9007
593.0423,78.4997,607.2203,78.9807,179.9117
593.8273,78.5008,608.0101,78.9796,179.9224
594.6123,78.5019,608.7999,78.9785,179.9328
595.3974,78.5030,609.5897,78.9774,179.9437
596.1824,78.5041,610.3794,78.9763,179.9542
596.9675,78.5052,611.1692,78.9752,179.9652
597.7525,78.5063,611.9589,78.9741,179.9759
598.5376,78.5074,612.7486,78.9730,179.9863
599.3227,78.5085,613.5384,78.9719,179.9964
600.1078,78.5095,614.3281,78.9709,-179.9931
600.8929,78.5106,615.1178,78.9698,-179.9829
601.6780,78.5117,615.9075,78.9687,-179.9723
602.4631,78.5128,616.6971,78.9676,-179.9620
603.2483,78.5138,617.4868,78.9666,-179.9521
604.0334,78.5149,618.2765,78.9655,-179.9417
604.8186,78.5160,619.0661,78.9644,-179.9317
605.6038,78.5170,619.8557,78.9634,-179.9220
606.3889,78.5180,620.6454,78.9624,-179.9119
607.1741,78.5191,621.4350,78.9613,-179.9015
607.9593,78.5201,622.2246,78.9603,-179.8921
608.7445,78.5212,623.0142,78.9592,-179.8817
609.5298,78.5222,623.8037,78.9582,-179.8722
610.3150,78.5233,624.5933,78.9571,-179.8625
611.1002,78.5243,625.3829,78.9561,-179.8524
611.8855,78.5253,626.1724,78.9551,-179.8433
612.6708,78.5264,626.9620,78.9540,-179.8332
613.4560,78.5274,627.7515,78.9530,-179.8235
614.2413,78.5284,628.5410,78.9520,-179.8141
615.0266,78.5294,629.3305,78.9510,-179.8050
615.8119,78.5305,630.1200,78.9499,-179.7950
616.5972,78.5314,630.9095,78.9490,-179.7860
617.3825,78.5324,631.6990,78.9480,-179.7767
618.1679,78.5335,632.4885,78.9469,-179.7671
618.9532,78.5345,633.2779,78.9459,-179.7578
619.7386,78.5354,634.0674,78.9450,-179.7489
620.5239,78.5364,634.8568,78.9440,-179.7398
621.3093,78.5375,635.6462,78.9429,-179.7303
622.0947,78.5385,636.4357,78.9419,-179.7212
622.8801,78.5394,637.2251,78.9410,-179.7125
623.6655,78.5404,638.0145,78.9400,-179.7035
624.4509,78.5414,638.8039,78.9390,-179.6943
625.2363,78.5424,639.5932,78.9380,-179.6854
626.0218,78.5434,640.3826,78.9370,-179.6763
626.8072,78.5444,641.1720,78.9360,-179.6675
627.5927,78.5453,641.9613,78.9351,-179.6591
628.3781,78.5463,642.7507,78.9341,-179.6505
629.1636,78.5472,643.5400,78.9332,-179.6416
629.9491,78.5482,644.3293,78.9322,-179.6331
630.7346,78.5492,645.1186,78.9312,-179.6244
631.5201,78.5502,645.9079,78.9302,-179.6154
632.3056,78.5511,646.6972,78.9293,-179.6074
633.0911,78.5521,647.4865,78.9283,-179.5987
633.8766,78.5530,648.2758,78.9274,-179.5902
634.6622,78.5540,649.0650,78.9264,-179.5816
635.4477,78.5549,649.8543,78.9255,-179.5734
636.2333,78.5559,650.6435,78.9245,-179.5650
637.0189,78.5568,651.4328,78.9236,-179.5569
637.8044,78.5577,652.2220,78.9227,-179.5486
638.5900,78.5586,653.0112,78.9218,-179.5408
639.3756,78.5596,653.8004,78.9208,-179.5321
640.1612,78.5605,654.5896,78.9199,-179.5245
640.9468,78.5615,655.3788,78.9189,-179.5160
641.7325,78.5624,656.1680,78.9180,-179.5080
642.5181,78.5633,656.9572,78.9171,-179.5003
643.3037,78.5642,657.7463,78.9162,-179.4925
644.0894,78.5651,658.5355,78.9153,-179.4845
644.8751,78.5661,659.3246,78.9143,-179.4763
645.6607,78.5670,660.1138,78.9134,-179.4686
646.4464,78.5679,660.9029,78.9125,-179.4612
647.2321,78.5688,661.6920,78.9116,-179.4531
648.0178,78.5697,662.4811,78.9107,-179.4454
648.8035,78.5706,663.2702,78.9098,-179.4381
649.5892,78.5715,664.0593,78.9089,-179.4306
650.3749,78.5724,664.8484,78.9080,-179.4230
651.1607,78.5733,665.6375,78.9071,-179.4153
651.9464,78.5742,666.4265,78.9062,-179.4079
652.7322,78.5751,667.2156,78.9053,-179.4004
653.5179,78.5760,668.0046,78.9044,-179.3928
654.3037,78.5769,668.7936,78.9035,-179.3855
655.0895,78.5778,669.5827,78.9026,-179.3782
655.8753,78.5786,670.3717,78.9018,-179.3712
656.6610,78.5796,671.1607,78.9008,-179.3636
657.4469,78.5805,671.9497,78.8999,-179.3564
658.2327,78.5813,672.7387,78.8991,-179.3495
659.0185,78.5822,673.5277,78.8982,-179.3421
659.8043,78.5831,674.3166,78.8973,-179.3350
660.5902,78.5839,675.1056,78.8965,-179.3284
661.3760,78.5848,675.8946,78.8956,-179.3211
662.1619,78.5857,676.6835,78.8947,-179.3142
662.9477,78.5866,677.4724,78.8938,-179.3072
663.7336,78.5874,678.2614,78.8930,-179.3006
664.5195,78.5883,679.0503,78.8921,-179.2934
665.3054,78.5891,679.8392,78.8913,-179.2866
666.0913,78.5900,680.6281,78.8904,-179.2798
666.8772,78.5908,681.4170,78.8896,-179.2733
667.6631,78.5917,682.2059,78.8887,-179.2667
668.4490,78.5925,682.9948,78.8879,-179.2600
669.2350,78.5934,683.7836,78.8870,-179.2532
670.0209,78.5942,684.5725,78.8862,-179.2469
670.8069,78.5951,685.3614,78.8853,-179.2404
671.5928,78.5959,686.1502,78.8845,-179.2339
672.3788,78.5968,686.9390,78.8836,-179.2273
673.1648,78.5977,687.7279,78.8827,-179.2206
673.9507,78.5985,688.5167,78.8819,-179.2143
674.7367,78.5993,689.3055,78.8811,-179.2080
675.5227,78.6002,690.0943,78.8802,-179.2015
676.3087,78.6010,690.8831,78.8794,-179.1955
677.0948,78.6018,691.6719,78.8786,-179.1894
677.8808,78.6026,692.4607,78.8778,-179.1832
678.6668,78.6035,693.2494,78.8769,-179.1770
679.4529,78.6043,694.0382,78.8761,-179.1707
680.2389,78.6051,694.8269,78.8753,-179.1648
681.0250,78.6059,695.6157,78.8745,-179.1588
681.8110,78.6068,696.4044,78.8736,-179.1528
682.5971,78.6076,697.1932,78.8728,-179.1467
683.3832,78.6084,697.9819,78.8720,-179.1406
684.1693,78.6092,698.7706,78.8712,-179.1348
684.9554,78.6100,699.5593,78.8704,-179.1291
685.7415,78.6109,700.3480,78.8695,-179.1232
686.5276,78.6117,701.1367,78.8687,-179.1174
687.3138,78.6125,701.9253,78.8679,-179.1114
688.0999,78.6133,702.7140,78.8671,-179.1059
688.8860,78.6141,703.5027,78.8663,-179.1003
689.6722,78.6150,704.2913,78.8654,-179.0943
690.4583,78.6157,705.0800,78.8647,-179.0890
691.2445,78.6165,705.8686,78.8639,-179.0834
692.0307,78.6174,706.6573,78.8630,-179.0776
692.8169,78.6181,707.4459,78.8623,-179.0723
693.6030,78.6182,708.2345,78.8607,-179.0669
694.3892,78.6146,709.0230,78.8556,-179.0615
695.1753,78.6071,709.8115,78.8464,-179.0561
695.9612,78.5957,710.5998,78.8334,-179.0506
696.7470,78.5803,711.3880,78.8163,-179.0452
697.5326,78.5610,712.1760,78.7954,-179.0401
698.3180,78.5378,712.9637,78.7705,-179.0346
699.1031,78.5106,713.7511,78.7417,-179.0294
699.8879,78.4795,714.5382,78.7089,-179.0243
700.6723,78.4445,715.3249,78.6722,-179.0191
701.4564,78.4055,716.1112,78.6315,-179.0140
702.2400,78.3626,716.8971,78.5870,-179.0092
703.0232,78.3157,717.6825,78.5384,-179.0040
703.8058,78.2650,718.4673,78.4860,-178.9989
704.5879,78.2102,719.2516,78.4296,-178.9942
705.3695,78.1516,720.0353,78.3692,-178.9891
706.1503,78.0890,720.8184,78.3049,-178.9843
706.9306,78.0225,721.6007,78.2367,-178.9796
707.7101,77.9521,722.3824,78.1645,-178.9746
708.4889,77.8777,723.1633,78.0885,-178.9700
709.2669,77.7994,723.9433,78.0084,-178.9651
710.0440,77.7171,724.7226,77.9244,-178.9606
710.8203,77.6309,725.5009,77.8365,-178.9558
711.5957,77.5408,726.2784,77.7446,-178.9514
712.3702,77.4468,727.0549,77.6488,-178.9467
713.1437,77.3488,727.8304,77.5491,-178.9421
713.9162,77.2468,728.6048,77.4455,-178.9379
714.6876,77.1409,729.3782,77.3378,-178.9335
715.4579,77.0312,730.1505,77.2263,-178.9288
716.2271,76.9174,730.9216,77.1108,-178.9246
716.9951,76.7997,731.6915,76.9913,-178.9201
717.7618,76.6781,732.4602,76.8680,-178.9161
718.5274,76.5526,733.2276,76.7407,-178.9116
719.2916,76.4231,733.9937,76.6095,-178.9075
720.0545,76.2897,734.7584,76.4743,-178.9032
720.8160,76.1523,735.5218,76.3352,-178.8991
721.5761,76.0110,736.2837,76.1921,-178.8951
722.3348,75.8658,737.0441,76.0451,-178.8910
723.0920,75.7166,737.8031,75.8942,-178.8870
723.8476,75.5635,738.5605,75.7393,-178.8829
724.6017,75.4064,739.3163,75.5806,-178.8790
725.3541,75.2454,740.0705,75.4179,-178.8753
726.1049,75.0805,740.8230,75.2512,-178.8715
726.8540,74.9116,741.5738,75.0806,-178.8676
727.6014,74.7388,742.3228,74.9061,-178.8639
728.3470,74.5621,743.0701,74.7276,-178.8601
729.0909,74.3814,743.8156,74.5451,-178.8563
729.8328,74.1968,744.5591,74.3588,-178.8527
730.5729,74.0083,745.3008,74.1685,-178.8491
731.3111,73.8158,746.0406,73.9743,-178.8454
732.0473,73.6193,746.7783,73.7762,-178.8420
732.7814,73.4190,747.5141,73.5741,-178.8384
733.5136,73.2147,748.2478,73.3681,-178.8350
