712.6022,78.0841,728.5401,78.3144,1.9440
713.3824,78.0178,729.3226,78.2462,1.9490
714.1618,77.9475,730.1043,78.1741,1.9543
714.9406,77.8733,730.8853,78.0981,1.9592
715.7185,77.7952,731.6655,78.0181,1.9643
716.4957,77.7131,732.4448,77.9342,1.9694
717.2719,77.6271,733.2233,77.8464,1.9743
718.0473,77.5372,734.0008,77.7546,1.9791
718.8217,77.4433,734.7774,77.6589,1.9838
719.5952,77.3455,735.5530,77.5592,1.9888
720.3676,77.2438,736.3276,77.4556,1.9936
721.1390,77.1381,737.1011,77.3481,1.9983
721.9093,77.0285,737.8734,77.2366,2.0032
722.6785,76.9149,738.6446,77.1212,2.0076
723.4464,76.7975,739.4147,77.0018,2.0125
724.2132,76.6761,740.1835,76.8786,2.0169
724.9787,76.5507,740.9510,76.7514,2.0215
725.7429,76.4214,741.7172,76.6202,2.0259
726.5058,76.2882,742.4820,76.4851,2.0305
727.2673,76.1510,743.2455,76.3461,2.0348
728.0274,76.0099,744.0075,76.2031,2.0390
728.7860,75.8648,744.7681,76.0562,2.0433
729.5432,75.7159,745.5271,75.9054,2.0477
730.2988,75.5629,746.2846,75.7506,2.0519
731.0529,75.4061,747.0405,75.5919,2.0562
731.8053,75.2453,747.7948,75.4292,2.0602
732.5562,75.0806,748.5475,75.2626,2.0643
733.3053,74.9119,749.2984,75.0921,2.0685
734.0527,74.7393,750.0476,74.9177,2.0724
734.7983,74.5628,750.7950,74.7392,2.0766
735.5421,74.3822,751.5405,74.5569,2.0803
736.2841,74.1978,752.2842,74.3707,2.0843
737.0242,74.0095,753.0260,74.1804,2.0883
737.7624,73.8172,753.7659,73.9863,2.0920
738.4986,73.6210,754.5038,73.7882,2.0959
739.2328,73.4208,755.2396,73.5862,2.0996
739.9649,73.2166,755.9734,73.3803,2.1032
740.6950,73.0086,756.7052,73.1704,2.1070
741.4230,72.7966,757.4347,72.9566,2.1105
742.1488,72.5806,758.1621,72.7389,2.1140
742.8724,72.3608,758.8873,72.5172,2.1176
743.5938,72.1370,759.6102,72.2916,2.1211
744.3129,71.9092,760.3308,72.0620,2.1246
745.0296,71.6775,761.0491,71.8285,2.1279
745.7441,71.4419,761.7650,71.5911,2.1314
746.4561,71.2023,762.4785,71.3497,2.1347
747.1657,70.9588,763.1896,71.1045,2.1379
747.8728,70.7113,763.8981,70.8552,2.1413
748.5774,70.4599,764.6041,70.6021,2.1444
749.2794,70.2046,765.3076,70.3450,2.1476
749.9789,69.9453,766.0084,70.0840,2.1507
750.6757,69.6821,766.7066,69.8191,2.1538
751.3699,69.4150,767.4021,69.5501,2.1569
752.0613,69.1438,768.0949,69.2773,2.1598
752.7500,68.8688,768.7849,69.0006,2.1628
753.4359,68.5898,769.4721,68.7199,2.1658
754.1190,68.3069,770.1564,68.4353,2.1687
754.7992,68.0201,770.8379,68.1467,2.1716
755.4764,67.7293,771.5164,67.8542,2.1745
756.1508,67.4345,772.1920,67.5578,2.1772
756.8222,67.1361,772.8646,67.2578,2.1800
757.4905,66.8369,773.5342,66.9569,2.1827
758.1559,66.5377,774.2007,66.6561,2.1853
758.8183,66.2385,774.8643,66.3553,2.1879
759.4777,65.9394,775.5248,66.0545,2.1906
760.1341,65.6402,776.1824,65.7537,2.1932
760.7875,65.3409,776.8369,65.4529,2.1956
761.4379,65.0417,777.4884,65.1521,2.1982
762.0853,64.7425,778.1369,64.8514,2.2006
762.7298,64.4432,778.7824,64.5506,2.2031
763.3712,64.1440,779.4249,64.2498,2.2056
764.0097,63.8448,780.0644,63.9491,2.2079
764.6451,63.5455,780.7009,63.6484,2.2102
765.2776,63.2462,781.3344,63.3476,2.2124
765.9070,62.9470,781.9649,63.0469,2.2148
766.5335,62.6477,782.5923,62.7462,2.2170
767.1570,62.3484,783.2168,62.4455,2.2191
767.7775,62.0491,783.8382,62.1448,2.2214
768.3950,61.7498,784.4567,61.8441,2.2235
769.0095,61.4505,785.0721,61.5434,2.2255
769.6210,61.1512,785.6845,61.2427,2.2277
770.2295,60.8518,786.2939,60.9420,2.2298
770.8350,60.5525,786.9004,60.6413,2.2318
771.4376,60.2532,787.5038,60.3407,2.2337
772.0371,59.9538,788.1042,60.0400,2.2357
772.6337,59.6545,788.7016,59.7394,2.2376
773.2272,59.3551,789.2959,59.4388,2.2394
773.8178,59.0557,789.8873,59.1381,2.2413
774.4053,58.7564,790.4757,58.8375,2.2432
774.9899,58.4570,791.0611,58.5369,2.2449
775.5715,58.1576,791.6434,58.2363,2.2467
776.1501,57.8582,792.2228,57.9356,2.2485
776.7257,57.5588,792.7991,57.6351,2.2502
777.2982,57.2594,793.3725,57.3344,2.2520
777.8678,56.9600,793.9428,57.0339,2.2536
778.4345,56.6606,794.5102,56.7333,2.2552
778.9981,56.3611,795.0745,56.4327,2.2568
779.5587,56.0617,795.6358,56.1322,2.2584
780.1163,55.7623,796.1941,55.8316,2.2601
780.6709,55.4628,796.7494,55.5310,2.2615
781.2226,55.1634,797.3017,55.2305,2.2631
781.7712,54.8639,797.8510,54.9299,2.2646
782.3168,54.5645,798.3973,54.6294,2.2660
782.8595,54.2650,798.9406,54.3288,2.2675
783.3992,53.9655,799.4809,54.0283,2.2689
783.9358,53.6661,800.0182,53.7278,2.2704
784.4695,53.3666,800.5525,53.4273,2.2717
785.0002,53.0671,801.0837,53.1268,2.2731
785.5278,52.7676,801.6120,52.8263,2.2744
786.0525,52.4681,802.1372,52.5258,2.2757
786.5742,52.1686,802.6595,52.2253,2.2770
787.0929,51.8690,803.1787,51.9248,2.2782
787.6086,51.5695,803.6950,51.6243,2.2795
788.1213,51.2700,804.2082,51.3239,2.2807
788.6310,50.9705,804.7185,51.0234,2.2820
789.1377,50.6709,805.2257,50.7229,2.2831
789.6414,50.3714,805.7299,50.4225,2.2842
790.1421,50.0718,806.2311,50.1220,2.2854
790.6398,49.7723,806.7293,49.8216,2.2865
791.1346,49.4727,807.2246,49.5211,2.2876
791.6263,49.1732,807.7168,49.2207,2.2887
792.1150,48.8736,808.2060,48.9203,2.2897
792.6008,48.5740,808.6922,48.6198,2.2907
793.0835,48.2745,809.1754,48.3194,2.2918
793.5633,47.9749,809.6556,48.0190,2.2928
794.0400,47.6753,810.1327,47.7186,2.2938
794.5138,47.3757,810.6069,47.4182,2.2947
794.9845,47.0761,811.0781,47.1178,2.2957
795.4523,46.7765,811.5463,46.8174,2.2966
795.9171,46.4768,812.0114,46.5170,2.2975
796.3789,46.1772,812.4736,46.2166,2.2984
796.8376,45.8776,812.9328,45.9162,2.2993
797.2934,45.5780,813.3889,45.6159,2.3002
797.7462,45.2783,813.8421,45.3155,2.3010
798.1960,44.9787,814.2922,45.0151,2.3018
798.6428,44.6791,814.7394,44.7148,2.3027
799.0866,44.3794,815.1835,44.4144,2.3035
799.5274,44.0798,815.6247,44.1141,2.3042
799.9652,43.7801,816.0628,43.8137,2.3050
800.4000,43.4804,816.4979,43.5134,2.3057
800.8318,43.1808,816.9301,43.2131,2.3064
801.2606,42.8811,817.3592,42.9127,2.3072
801.6864,42.5814,817.7853,42.6124,2.3078
802.1092,42.2818,818.2084,42.3121,2.3086
802.5290,41.9821,818.6286,42.0118,2.3093
802.9459,41.6824,819.0457,41.7115,2.3099
803.3597,41.3827,819.4598,41.4111,2.3105
803.7705,41.0830,819.8709,41.1108,2.3112
804.1784,40.7833,820.2790,40.8106,2.3118
804.5832,40.4836,820.6841,40.5102,2.3124
804.9850,40.1839,821.0862,40.2100,2.3130
805.3839,39.8842,821.4853,39.9097,2.3136
805.7797,39.5845,821.8814,39.6094,2.3141
806.1726,39.2847,822.2745,39.3091,2.3147
806.5624,38.9850,822.6646,39.0089,2.3152
806.9493,38.6853,823.0517,38.7086,2.3158
807.3331,38.3855,823.4357,38.4083,2.3163
807.7140,38.0858,823.8168,38.1081,2.3168
808.0918,37.7861,824.1949,37.8078,2.3173
808.4667,37.4863,824.5700,37.5076,2.3177
808.8386,37.1866,824.9420,37.2073,2.3182
809.2074,36.8868,825.3111,36.9071,2.3187
809.5733,36.5870,825.6772,36.6068,2.3191
809.9362,36.2873,826.0403,36.3066,2.3195
810.2961,35.9875,826.4003,36.0063,2.3200
810.6529,35.6877,826.7574,35.7061,2.3204
811.0068,35.3880,827.1114,35.4059,2.3208
811.3577,35.0882,827.4625,35.1057,2.3212
811.7056,34.7884,827.8105,34.8054,2.3216
812.0505,34.4886,828.1556,34.5052,2.3220
812.3924,34.1888,828.4976,34.2050,2.3223
812.7312,33.8890,828.8367,33.9048,2.3227
813.0671,33.5893,829.1727,33.6046,2.3231
813.4000,33.2894,829.5058,33.3044,2.3234
813.7299,32.9896,829.8358,33.0042,2.3237
814.0568,32.6898,830.1629,32.7040,2.3241
814.3807,32.3900,830.4869,32.4038,2.3244
814.7016,32.0902,830.8079,32.1036,2.3247
815.0195,31.7904,831.1260,31.8035,2.3250
815.3344,31.4906,831.4410,31.5033,2.3253
815.6463,31.1907,831.7530,31.2031,2.3256
815.9553,30.8909,832.0621,30.9029,2.3258
816.2612,30.5911,832.3681,30.6028,2.3261
816.5641,30.2912,832.6711,30.3026,2.3263
816.8640,29.9914,832.9711,30.0024,2.3266
817.1609,29.6916,833.2682,29.7023,2.3269
817.4548,29.3917,833.5622,29.4021,2.3271
817.7457,29.0919,833.8532,29.1020,2.3273
818.0337,28.7920,834.1412,28.8018,2.3275
818.3186,28.4922,834.4262,28.5017,2.3278
818.6005,28.1923,834.7083,28.2015,2.3280
818.8794,27.8925,834.9873,27.9014,2.3282
819.1554,27.5926,835.2633,27.6012,2.3284
819.4283,27.2927,835.5363,27.3011,2.3286
819.6982,26.9929,835.8063,27.0010,2.3288
819.9651,26.6930,836.0733,26.7009,2.3289
820.2291,26.3931,836.3373,26.4007,2.3291
820.4900,26.0932,836.5983,26.1006,2.3293
820.7479,25.7934,836.8563,25.8005,2.3294
821.0029,25.4935,837.1113,25.5004,2.3296
821.2548,25.1936,837.3633,25.2002,2.3298
821.5038,24.8937,837.6123,24.9001,2.3299
821.7497,24.5938,837.8583,24.6000,2.3300
821.9926,24.2939,838.1013,24.2999,2.3302
822.2326,23.9940,838.3413,23.9998,2.3303
822.4695,23.6941,838.5783,23.6997,2.3304
822.7035,23.3942,838.8123,23.3996,2.3306
822.9344,23.0943,839.0433,23.0995,2.3307
823.1623,22.7944,839.2713,22.7994,2.3308
823.3873,22.4945,839.4963,22.4993,2.3309
823.6092,22.1946,839.7183,22.1992,2.3310
823.8282,21.8947,839.9373,21.8992,2.3311
824.0441,21.5948,840.1533,21.5991,2.3312
824.2571,21.2949,840.3663,21.2990,2.3313
824.4670,20.9949,840.5763,20.9989,2.3314
824.6740,20.6950,840.7833,20.6988,2.3315
824.8779,20.3951,840.9872,20.3987,2.3316
825.0789,20.0952,841.1882,20.0987,2.3316
825.2768,19.7953,841.3862,19.7986,2.3317
825.4718,19.4953,841.5812,19.4985,2.3318
825.6637,19.1954,841.7732,19.1985,2.3319
825.8527,18.8955,841.9622,18.8984,2.3319
826.0386,18.5955,842.1482,18.5983,2.3320
826.2216,18.2956,842.3311,18.2983,2.3320
826.4016,17.9956,842.5111,17.9982,2.3321
826.5785,17.6957,842.6881,17.6982,2.3322
826.7525,17.3958,842.8621,17.3981,2.3322
826.9234,17.0958,843.0331,17.0980,2.3323
827.0914,16.7959,843.2010,16.7980,2.3323
827.2563,16.4959,843.3660,16.4979,2.3324
827.4183,16.1960,843.5280,16.1979,2.3324
827.5773,15.8960,843.6870,15.8978,2.3325
827.7332,15.5961,843.8430,15.5978,2.3325
827.8862,15.2961,843.9959,15.2978,2.3325
828.0362,14.9962,844.1459,14.9977,2.3326
828.1831,14.6962,844.2929,14.6977,2.3326
828.3271,14.3962,844.4369,14.3976,2.3326
828.4680,14.0963,844.5778,14.0976,2.3327
828.6060,13.7963,844.7158,13.7976,2.3327
828.7410,13.4963,844.8508,13.4975,2.3327
828.8729,13.1964,844.9828,13.1975,2.3327
829.0019,12.8964,845.1117,12.8975,2.3328
829.1279,12.5964,845.2377,12.5974,2.3328
829.2508,12.2965,845.3607,12.2974,2.3328
829.3708,11.9965,845.4807,11.9974,2.3328
829.4878,11.6965,845.5976,11.6973,2.3329
829.6017,11.3966,845.7116,11.3973,2.3329
829.7127,11.0990,845.8226,11.0997,2.3329
829.8208,10.8053,845.9307,10.8060,2.3329
829.9259,10.5157,846.0358,10.5163,2.3329
830.0282,10.2299,846.1381,10.2305,2.3329
830.1277,9.9480,846.2376,9.9486,2.3329
830.2244,9.6702,846.3343,9.6707,2.3330
830.3184,9.3962,846.4283,9.3967,2.3330
830.4096,9.1262,846.5196,9.1266,2.3330
830.4982,8.8601,846.6082,8.8605,2.3330
830.5842,8.5980,846.6942,8.5983,2.3330
830.6676,8.3397,846.7776,8.3401,2.3330
830.7485,8.0855,846.8584,8.0858,2.3330
830.8268,7.8351,846.9368,7.8354,2.3330
830.9027,7.5887,847.0127,7.5890,2.3330
830.9762,7.3462,847.0861,7.3465,2.3330
831.0472,7.1077,847.1572,7.1080,2.3330
831.1160,6.8731,847.2259,6.8733,2.3330
831.1824,6.6425,847.2924,6.6427,2.3330
831.2465,6.4157,847.3565,6.4159,2.3331
831.3085,6.1929,847.4185,6.1931,2.3331
831.3682,5.9741,847.4782,5.9743,2.3331
831.4258,5.7592,847.5358,5.7593,2.3331
831.4813,5.5482,847.5913,5.5483,2.3331
831.5347,5.3412,847.6447,5.3413,2.3331
831.5861,5.1381,847.6961,5.1382,2.3331
831.6355,4.9389,847.7455,4.9390,2.3331
831.6829,4.7437,847.7929,4.7438,2.3331
831.7284,4.5524,847.8384,4.5524,2.3331
831.7721,4.3650,847.8821,4.3651,2.3331
831.8139,4.1816,847.9239,4.1817,2.3331
831.8539,4.0021,847.9639,4.0022,2.3331
831.8922,3.8266,848.0022,3.8266,2.3331
831.9287,3.6549,848.0387,3.6550,2.3331
831.9636,3.4873,848.0736,3.4873,2.3331
831.9968,3.3235,848.1068,3.3236,2.3331
832.0285,3.1637,848.1385,3.1638,2.3331
832.0586,3.0079,848.1685,3.0079,2.3331
832.0871,2.8559,848.1971,2.8560,2.3331
832.1142,2.7080,848.2242,2.7080,2.3331
832.1398,2.5639,848.2498,2.5639,2.3331
832.1641,2.4238,848.2741,2.4238,2.3331
832.1870,2.2876,848.2969,2.2876,2.3331
832.2085,2.1554,848.3185,2.1554,2.3331
832.2288,2.0271,848.3388,2.0271,2.3331
832.2478,1.9027,848.3578,1.9027,2.3331
832.2656,1.7823,848.3756,1.7823,2.3331
832.2823,1.6658,848.3923,1.6658,2.3331
832.2978,1.5532,848.4078,1.5532,2.3331
832.3123,1.4446,848.4223,1.4446,2.3331
832.3257,1.3399,848.4356,1.3399,2.3331
832.3381,1.2392,848.4480,1.2392,2.3331
832.3495,1.1424,848.4595,1.1424,2.3331
832.3600,1.0495,848.4700,1.0495,2.3331
832.3696,0.9605,848.4796,0.9605,2.3331
832.3783,0.8755,848.4883,0.8755,2.3331
832.3863,0.7945,848.4963,0.7945,2.3331
832.3934,0.7174,848.5034,0.7174,2.3331
832.3999,0.6442,848.5099,0.6442,2.3331
832.4056,0.5749,848.5156,0.5749,2.3331
832.4107,0.5096,848.5207,0.5096,2.3331
832.4152,0.4482,848.5252,0.4482,2.3331
832.4191,0.3908,848.5291,0.3908,2.3331
832.4225,0.3373,848.5325,0.3373,2.3331
832.4254,0.2877,848.5354,0.2877,2.3331
832.4278,0.2421,848.5378,0.2421,2.3331
832.4298,0.2004,848.5398,0.2004,2.3331
832.4314,0.1626,848.5414,0.1626,2.3331
832.4327,0.1288,848.5427,0.1288,2.3331
832.4337,0.0989,848.5437,0.0989,2.3331
832.4344,0.0730,848.5444,0.0730,2.3331
832.4349,0.0510,848.5449,0.0510,2.3331
832.4353,0.0329,848.5453,0.0329,2.3331
832.4355,0.0188,848.5455,0.0188,2.3331
832.4355,0.0086,848.5455,0.0086,2.3331
832.4356,0.0023,848.5456,0.0023,2.3331
832.4356,0.0000,848.5456,0.0000,2.3331
